source_url,local_path,asset_filename,platform,page_url,product_name,product_description,price,product_name_hint,product_group_key,relationship_group_id,related_image_count,related_local_paths
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwe8fe2bd0/images/images/1534145.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1534145\1534145.png,1534145.png,other,,,,,,1534145,other:1534145,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw0fd7e5fd/images/images/1613506.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1613506\1613506.png,1613506.png,other,,,,,,1613506,other:1613506,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwd8e447fb/images/images/1574996.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Roma Watch\1574996\1574996.png,1574996.png,other,,,,,,1574996,other:1574996,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwfaf8d9cd/images/images/1578368.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1578368\1578368.png,1578368.png,other,,,,,,1578368,other:1578368,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw1cdae384/images/images/1312434.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\1312434\1312434.png,1312434.png,other,,,,,,1312434,other:1312434,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwdc7b0693/images/images/1149126.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1149126\1149126.png,1149126.png,other,,,,,,1149126,other:1149126,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw5970bf13/images/images/1149165.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1149165\1149165.png,1149165.png,other,,,,,,1149165,other:1149165,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwa9df8da9/images/images/484560.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Octo Finissimo Watch\484560\484560.png,484560.png,other,,,,,,484560,other:484560,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw47b30dd5/images/images/1149143.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1149143\1149143.png,1149143.png,other,,,,,,1149143,other:1149143,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw9c42efa3/images/images/1153763.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1153763\1153763.png,1153763.png,other,,,,,,1153763,other:1153763,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwd1044e4f/images/images/1149161.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Tubogas Watch\1149161\1149161.png,1149161.png,other,,,,,,1149161,other:1149161,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwc2b96505/images/images/1643679.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\BVLGARI BVLGARI Watch\1643679\1643679.png,1643679.png,other,,,,,,1643679,other:1643679,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw3f8c1224/images/images/1578367.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1578367\1578367.png,1578367.png,other,,,,,,1578367,other:1578367,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dwdfd66662/images/images/1578065.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1578065\1578065.png,1578065.png,other,,,,,,1578065,other:1578065,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw4230d521/images/images/1581474.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\Serpenti Seduttori Watch\1581474\1581474.png,1581474.png,other,,,,,,1581474,other:1581474,0,
"https://media2.bulgari.com/f_auto,q_auto,w_1000,h_1000/production/dw1928f113/images/images/1578369.png",C:\Users\Lil Steez-E\Pictures\product-crawler\shopify_downloads2\bulgari\watches\LVCEA Watch\1578369\1578369.png,1578369.png,other,,,,,,1578369,other:1578369,0,
